week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10881254,5032,6761,0,21824,15908,10914913,10913,10881297.48,5033.76,6763.68,0,21821.92,15912.2,10914916.84,12230.4,10880831.2,4820.4000000000005,6604.4,0,21634.8,15615.8,10914731.399999999,4739.200000000001,10881830.2,5224.6,6901.4,0,22014.2,16223.8,10915113.8,23988.6,2010-10-21
2,10867669,4552,6192,0,39702,17340,10918058,13564,10867721.48,4531.44,6140.04,0,39651.24,17278.8,10918044.2,14318.28,10866861,4359.6,5894.6,0,38936.2,16607,10917855.600000001,7114,10868890.600000001,4657.6,6351.799999999999,0,40279.8,17776,10918286.4,26334.999999999993,2010-10-28
3,10855712,4015,5446,0,55814,15479,10921150,11447,10856026.64,4026,5466.76,0,55639.88,15434.84,10921159.28,11803.44,10854756.8,3841.2,5206.6,0,54244,14776.400000000001,10920954.6,6570.200000000001,10857910,4246,5717.4,0,56610.8,15898.400000000001,10921466.2,16845.799999999996,2010-11-04
4,10846158,3429,4735,0,70063,13398,10924250,11206,10846422.04,3432.28,4727.6,0,69699.04,13474.16,10924280.96,11877.2,10844539.8,3291,4492,0,67707.79999999999,12844,10924014.399999999,6637.6,10848772,3642,4978.8,0,71170.4,14118.599999999999,10924660,20484.8,2010-11-11
5,10838482,2946,4048,0,81866,11480,10927403,9213,10838736.96,2939.92,4047.32,0,81684.8,11493.68,10927409,9717.8,10836225.8,2753.2,3818.8,0,79366,10952.2,10927126.4,4476.8,10841578.2,3094.6,4270,0,83783.79999999999,12158,10927800.4,17741.199999999993,2010-11-18
6,10832327,2483,3408,0,92158,9788,10930496,7676,10832665.12,2506.56,3434.24,0,91899.6,9818.36,10930505.52,7971.68,10829660,2313.8,3236.6,0,89027.6,9192,10930163.2,3452.6,10836141,2655.6,3636.5999999999995,0,94529.6,10356.8,10930942.6,12785.8,2010-11-25
7,10827638,2165,2943,0,100885,8412,10933613,6287,10828044.04,2131.4,2946.64,0,100510.36,8369.08,10933632.44,6734.8,10824630.2,1969.1999999999998,2731.8,0,97163.8,7791.6,10933318.8,3119.2,10832012.4,2271,3146.2,0,103622.6,8896.6,10934182.2,12831.399999999998,2010-12-02
8,10823929,1846,2523,0,108220,7225,10936696,5691,10824538.44,1846.92,2523.84,0,107833.68,7160.48,10936742.88,6039.96,10820934.4,1700.6,2334,0,104008.8,6648,10936296.399999999,2880,10829034.6,1962,2688.6,0,111245,7599.6,10937380.6,9947.399999999998,2010-12-09
9,10821438,1596,2204,0,114513,6258,10939822,4763,10822031.48,1585.36,2175.16,0,114079.28,6178.52,10939871.28,4799.48,10818209.600000001,1443.6,1998.4,0,109810.6,5730.8,10939408.399999999,2232.6,10826827.4,1700.8,2320,0,117702.2,6488.8,10940534,8266.999999999996,2010-12-16
10,10819603,1416,1920,0,120045,5468,10942990,3991,10820234.28,1404.12,1899.92,0,119441.36,5385.64,10942979.68,4499.04,10816312.2,1243.6,1717.8,0,114861.40000000001,4871.200000000001,10942551,2880.6,10825325.6,1514.4,2056.2,0,123203.6,5695.4,10943534.600000001,8408.199999999999,2010-12-23
