week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10859198,5149,8439,0,42109,19964,10914948,10488,10859212.48,5160.92,8471.92,0,42092.52,19978.6,10914937.84,11189.6,10858866,5049,8343.4,0,41925.6,19689.4,10914770.8,7600.6,10859585,5302,8674.2,0,42280,20311.6,10915060.6,17496.399999999994,2010-10-21
2,10849550,3164,4877,0,60411,14950,10918056,7631,10849532.56,3175.68,4885.96,0,60471.76,14921.68,10918065.96,8037.76,10848715.6,3025.6,4723.8,0,59967.40000000001,14579.4,10917897.2,4906.6,10850191.399999999,3295.8,5081.2,0,60994.4,15327.4,10918256.2,13007.399999999994,2010-10-28
3,10844203,2179,3222,0,71567,9647,10921194,5522,10844210.12,2171.16,3228.32,0,71584.72,9624.12,10921194.32,5447.68,10843227.2,2068.8,3115.8,0,70762.4,9344,10920965.8,2946.2,10844989.2,2266.4,3347.6000000000004,0,72431.6,9935.4,10921390.8,8600.2,2010-11-04
4,10841291,1609,2364,0,79112,6844,10924286,4254,10841191.6,1616.12,2343.88,0,79146.4,6866.04,10924298,4442.4,10840196.600000001,1517.6,2211.4,0,78279.6,6566,10924047.2,2411.6,10842283.8,1729.3999999999999,2433.6,0,80109,7114,10924516.8,6915,2010-11-11
5,10839658,1306,1821,0,84649,5253,10927423,2994,10839587.64,1296.36,1824.68,0,84701.56,5242.52,10927410.24,3185.4,10838533,1230.2,1714.4,0,83689.4,5047.8,10927145.6,1677.2,10840809.4,1382.1999999999998,1959,0,85698.4,5453.200000000001,10927671.2,5368.199999999997,2010-11-18
6,10838855,1056,1484,0,89008,4282,10930485,2359,10838895.12,1062.76,1486.48,0,89077.36,4254.96,10930521.72,2318.64,10837918.8,998.5999999999999,1371.4,0,88016.6,3998,10930230.4,1229.4,10840071.399999999,1114.6,1584.8,0,90108.79999999999,4479.6,10930839.8,4382.399999999999,2010-11-25
7,10838692,933,1275,0,92624,3600,10933576,1884,10838758.44,930.44,1269.96,0,92671.4,3604.76,10933630.24,1957.64,10837751.600000001,838.2,1179.8,0,91547.8,3414.2,10933314.2,1029.2,10840072.4,1011.1999999999999,1368.1999999999998,0,93660,3837.3999999999996,10934041.4,3208.2,2010-12-02
8,10838901,817,1124,0,95803,3221,10936743,1801,10839075.12,827,1123.16,0,95744.84,3164.56,10936770.12,1785.16,10837997.8,765.2,1062.8,0,94445.8,2954.8,10936489,1044.8000000000002,10840467.2,894.1999999999999,1189,0,96781.6,3327.8,10937270,2494.3999999999996,2010-12-09
9,10839513,756,1005,0,98503,2822,10939863,1762,10839693.4,751.52,1005.8,0,98439.6,2822.24,10939890.32,1825.84,10838483.4,701.8,940.8,0,96994.20000000001,2663,10939555.2,972.2,10841136.2,803,1080,0,99509,3001.4,10940405.8,3001.2,2010-12-16
10,10840415,684,918,0,100894,2590,10942996,1499,10840534.36,688.12,920.32,0,100853.04,2586.6,10942995.84,1579.12,10839287,635.8,846.5999999999999,0,99321.4,2425,10942560.4,934.5999999999999,10841933.399999999,760.4,1033.4,0,102003.4,2721.6,10943499.4,2499.999999999999,2010-12-23
11,10841604,630,845,0,103146,2358,10946178,1450,10841595.24,628.56,844.76,0,103044.72,2372.64,10946113.28,1419.88,10840418,559.8,748.8,0,101570.2,2214.4,10945585.6,806.6,10842985.8,719,928.8,0,104204.6,2595,10946622,2324.9999999999995,2010-12-30
12,10842724,579,773,0,105124,2181,10949277,1249,10842885.72,571.16,766.12,0,105029.32,2170.2,10949252.32,1213.12,10841710,497.8,677.8,0,103662.4,1956.8000000000002,10948738.8,729,10844373.2,609,822.4,0,106236.6,2328.4,10949738.600000001,1742.3999999999992,2011-01-06
13,10844207,521,702,0,106910,1981,10952406,927,10844369.56,521.56,706.8,0,106779.08,1961.76,10952377,982.32,10843122.600000001,473.4,646.2,0,105352.4,1789.1999999999998,10951764,477.20000000000005,10845889.8,565.8,758.5999999999999,0,107947,2075.6,10952901.8,1633.9999999999995,2011-01-13
14,10845876,479,636,0,108472,1804,10955513,1092,10845998.28,481.48,639.2,0,108380.32,1806.2,10955499.28,1089.64,10844645,434,594,0,106938.8,1646.8000000000002,10954924.2,503.6,10847574,546.4,700.8,0,109657.6,1950.6,10956064.4,1767.7999999999997,2011-01-20
15,10847827,435,575,0,109927,1645,10958691,919,10847833.88,427.32,577.16,0,109798.72,1636.2,10958637.08,946.04,10846371,373,510.4,0,108296.8,1484,10958135.2,395.6,10849412.4,492.99999999999994,642.8,0,111134.6,1754.1999999999998,10959138.399999999,1706,2011-01-27
16,10849848,395,531,0,111113,1482,10961797,785,10849815.48,390.24,522.56,0,111032.92,1464.92,10961761.2,806.4,10848227.6,350,455.6,0,109422.6,1301.2,10961293.4,331.4,10851482.4,432,561.2,0,112390.6,1599,10962260.2,1378.3999999999999,2011-02-03
17,10852010,344,459,0,112280,1316,10964915,776,10851916.44,346.56,459.72,0,112138.64,1321.32,10964861.36,836.44,10850320.6,313,410.8,0,110410.8,1208.4,10964422.6,512.4,10853723.399999999,382.8,502.4,0,113548.19999999998,1437.2,10965322.2,1264.3999999999996,2011-02-10
18,10854353,309,416,0,113248,1160,10967980,711,10854202.72,307.8,413.44,0,113065.84,1160.2,10967989.8,691.08,10852526.600000001,273.6,363.20000000000005,0,111279.4,1065.8,10967542.6,353.6,10855942.8,344.8,461.2,0,114554.4,1261.4,10968507,1120.6,2011-02-17
19,10856716,272,383,0,114056,1068,10971074,656,10856599,276.04,378.12,0,113869.16,1056.24,10971122.32,628.04,10854843.6,244,323,0,112050.6,925.8,10970666,299.8,10858442.2,319.20000000000005,434.4,0,115382.20000000001,1164.4,10971716,1117.1999999999998,2011-02-24
20,10859256,251,333,0,114763,936,10974214,513,10859097.6,251.12,338.4,0,114566.12,944.72,10974253.24,524.6,10857369.6,219.2,290.2,0,112641.20000000001,830.4000000000001,10973785.8,194.4,10861060.8,316.19999999999993,411,0,116080.4,1084.1999999999998,10974825.399999999,954.2,2011-03-03
21,10861864,223,292,0,115326,829,10977361,588,10861708.64,224.08,296.96,0,115162.76,847.2,10977392.44,581.64,10860009,206.39999999999998,255.8,0,113156.79999999999,763.6,10976960.4,300.20000000000005,10863652.8,255.39999999999998,347,0,116673.2,997.1999999999999,10978028,916.3999999999999,2011-03-10
22,10864468,212,281,0,115824,766,10980524,401,10864373,208.8,280.56,0,115651.56,770.76,10980513.92,415.08,10862576.6,174.6,236.60000000000002,0,113646.6,672.8,10980036.8,229.8,10866282.4,242.2,319.20000000000005,0,117157.79999999999,878.9999999999999,10981176,653.1999999999999,2011-03-17
23,10867177,196,265,0,116291,741,10983597,414,10867072.64,198.36,264.76,0,116113.88,736.12,10983649.64,422.56,10865312.4,164.2,220.2,0,114107.6,607.4,10983165.2,243,10869041,233.79999999999995,316.4,0,117617.79999999999,830.2,10984296,758,2011-03-24
24,10869933,190,247,0,116654,687,10986793,425,10869820.92,187.4,250.24,0,116528.52,694.84,10986787.08,427.64,10867971.399999999,159,220,0,114519.6,615.4,10986239.399999999,189,10871743,209,292,0,118054.40000000001,799.1999999999999,10987456.2,732.3999999999999,2011-03-31
25,10872663,194,243,0,117051,657,10989902,353,10872574.96,187,245.44,0,116907.04,669.56,10989914.44,383.8,10870688.2,143.6,206.2,0,114871.8,601.8,10989316.8,188.39999999999998,10874518.8,225.4,306.2,0,118473.4,771.2,10990643.8,701.1999999999998,2011-04-07
26,10875374,190,247,0,117442,677,10992971,359,10875310.88,196.52,248.92,0,117289.8,680.32,10993046.12,400.92,10873372.600000001,160.4,205,0,115216.79999999999,573.6,10992347,186,10877312,227.4,295.6,0,118848.79999999999,791.8,10993859.8,652.5999999999999,2011-04-14
27,10878092,198,260,0,117831,698,10996138,437,10878033.08,195.32,252.96,0,117690.2,703,10996171.56,434,10876099.2,165.4,207.8,0,115581.2,597.2,10995503.399999999,235,10879997,227.6,288.6,0,119311,800.8,10996993.6,579.2,2011-04-21
28,10880794,211,269,0,118206,734,10999269,375,10880717.24,208.12,265.04,0,118094.6,715.76,10999285,415,10878724.8,167.8,206.6,0,116020.6,608.8,10998521.2,282.6,10882658.4,244.59999999999997,310.4,0,119746.6,803.5999999999999,11000184.8,688.9999999999997,2011-04-28
29,10883493,218,281,0,118667,757,11002289,434,10883381.04,215.28,278.36,0,118535.8,757.52,11002410.48,430.2,10881315.6,176.8,218,0,116458.4,595.6,11001672.2,216.4,10885307.8,261.2,331.4,0,120231.80000000002,875.5999999999999,11003290.6,718.9999999999998,2011-05-05
30,10886068,224,293,0,119132,794,11005467,508,10886009.24,226.08,291.96,0,119005.72,789.04,11005533,518.8,10883948,192.8,240.6,0,117002.6,648.4,11004740.4,253.2,10887824.399999999,270.79999999999995,352,0,120690,916,11006499,917.1999999999998,2011-05-12
31,10888398,234,290,0,119683,815,11008586,470,10888606.36,235.96,299.84,0,119521.88,824.24,11008664.04,486.28,10886524.6,198.60000000000002,250.6,0,117604,690,11007872.399999999,290.20000000000005,10890418.8,284,373.79999999999995,0,121160.2,974.3999999999999,11009640,711.2,2011-05-19
