model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,107,0.22477674301372455,4.719554530718423,2.2421317999978014,42.65721292088503,2.0540493147330787,31.996424831331293,0.6704356393858828,36.786540998625135,0.7514916262662331,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9987917681219893,0.001207817883802753,4.1399420778771563e-7,0,0,10911819,-2741.034055489105,1.5829704077294835,93.0689887165473,93.61395512564677,0.010303478572103713
