week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10879749,4516,6430,0,24176,15133,10914924,11893,10879768.68,4514.68,6449.88,0,24187.64,15109.72,10914920.88,13536.16,10879405,4378.4,6288.8,0,24022.8,14849.2,10914750.6,6275.4,10880268.600000001,4674,6635.6,0,24393.2,15370.400000000001,10915061.8,28989.199999999997,2010-10-21
2,10868946,3714,5145,0,40240,14753,10918057,9040,10869007.48,3708.92,5143.2,0,40185.92,14771.44,10918045.52,11111.08,10868219.6,3557.3999999999996,4920.4,0,39601.4,14349,10917889,3029.2,10869902.8,3886.6,5380.2,0,40657.2,15209.599999999999,10918223.4,24620.799999999996,2010-10-28
3,10860327,3205,4407,0,53236,12498,10921168,9564,10860261.4,3217.16,4404.8,0,53269.48,12462.16,10921152.84,10007.16,10858840.8,3060.6,4158,0,52262,11875.8,10920885.8,4229.4,10861733.8,3415.5999999999995,4680,0,54238.8,13106.8,10921392.6,20155.799999999992,2010-11-04
4,10853015,2900,3908,0,64515,10974,10924296,7289,10852848.96,2895.56,3917.8,0,64606.64,10996.84,10924268.96,8044.28,10850737.2,2728.6,3666.6000000000004,0,63132.8,10403.2,10923943.6,2385.8,10854933.2,3061,4171.2,0,66266.79999999999,11736,10924541.6,14958.199999999999,2010-11-11
5,10846598,2631,3506,0,74670,9983,10927413,7340,10846469.28,2613.12,3518.52,0,74779.4,9952.56,10927380.32,8414.64,10843681.4,2466.2,3276.2,0,72764,9342.8,10927018,3148.8,10849145.6,2735.6,3795.4,0,77016.4,10557.4,10927635.8,16732.2,2010-11-18
6,10840935,2401,3183,0,84084,8918,10930566,7426,10841082.96,2382.4,3190,0,83853.08,8944.72,10930508.44,8293.16,10837758.6,2200.2,3005.3999999999996,0,81248.4,8399.4,10930081.600000001,3181.4,10844285.2,2512.3999999999996,3415.2,0,86631,9472.199999999999,10930821,14655.199999999993,2010-11-25
7,10836393,2103,2860,0,92390,8128,10933648,5596,10836656.8,2100.6,2848.76,0,92035.68,8064.32,10933641.84,5766,10833117,1952.6,2635,0,89054.4,7551,10933208.6,2177,10840100,2259.3999999999996,3060.8,0,95132.79999999999,8638.2,10933991.4,10335.599999999999,2010-12-02
8,10832961,1815,2467,0,99502,7049,10936789,5703,10833305.04,1793.6,2464.48,0,99207.32,7028.84,10936770.44,5523.12,10829685,1673.4,2276,0,96072.20000000001,6580.799999999999,10936322.8,2137.2,10836907.2,1894.4,2601.2,0,102519.2,7430.200000000001,10937172.8,9646.799999999996,2010-12-09
9,10830711,1476,2086,0,105580,5997,10939913,4867,10831024.52,1487.92,2087.8,0,105287.24,5962.4,10939887.48,4672.28,10827469.4,1378,1928.1999999999998,0,101975.2,5590.6,10939473.2,1954,10834670.2,1610.6,2260.2,0,108662.19999999998,6379.2,10940304.2,8960.8,2010-12-16
10,10829508,1192,1692,0,110672,4811,10943054,3451,10829890.16,1192.52,1689.24,0,110262.96,4850.52,10943034.88,4316.96,10826289.600000001,1091.1999999999998,1566.8,0,106705,4496.2,10942618.4,989.8000000000001,10833694.2,1286,1854.1999999999998,0,113952.59999999999,5269.6,10943477.8,9813.199999999997,2010-12-23
11,10829179,939,1343,0,114614,3812,10946133,2485,10829691.96,931.68,1338.96,0,114185.2,3860.04,10946147.8,2822.04,10825834,846,1219.6,0,110540.20000000001,3578,10945636.8,760.5999999999999,10833533,1013,1465.4,0,118159,4193.4,10946627,4797.999999999999,2010-12-30
12,10829603,724,1060,0,117553,2981,10949296,1893,10830284.96,737.24,1042.04,0,117203.88,3015.52,10949268.12,2321.8,10826432.6,672.8,908.6,0,113610.6,2716.2,10948692.399999999,926,10834227.600000001,824.5999999999999,1138.2,0,121354.4,3307.2,10949790.8,4431,2011-01-06
13,10831160,569,817,0,119783,2355,10952378,1964,10831533.76,563,817.76,0,119480.36,2357.72,10952394.88,2168.12,10827630.2,487,723.6,0,115741.2,2105.8,10951914.4,826,10835508.2,623.8,897.2,0,123646.79999999999,2584.2,10952889.2,4043.5999999999985,2011-01-13
14,10832672,463,639,0,121486,1822,10955502,1632,10833234.52,453.88,638.28,0,121186.56,1826.28,10955513.24,1829.52,10829365,391.8,560.2,0,117326.2,1615.8000000000002,10955009.8,885.1999999999999,10837261.6,494.2,693.8,0,125411.8,1988.1999999999998,10956059.8,3784.3999999999987,2011-01-20
15,10834732,364,524,0,122844,1480,10958610,1270,10835259.16,369.96,518.2,0,122485.56,1485.96,10958632.88,1248.88,10831344.8,334.2,456.40000000000003,0,118503.4,1316.1999999999998,10958081.8,403.80000000000007,10839429.399999999,402.79999999999995,558.2,0,126735.20000000001,1622.8000000000002,10959184.6,2609.6,2011-01-27
16,10836940,318,443,0,123861,1236,10961737,1005,10837489.28,317.68,440.56,0,123496,1246,10961743.52,1047.2,10833530,289.40000000000003,382.6,0,119459.4,1115.8,10961204.4,422.8,10841609.4,338.4,500.99999999999994,0,127739.79999999999,1357.1999999999998,10962329.6,2116.599999999998,2011-02-03
17,10839393,288,394,0,124720,1094,10964952,735,10839889.32,288.44,390.12,0,124317.96,1086.72,10964885.84,824.36,10835909,246.4,340.20000000000005,0,120216.6,975.4,10964296.2,284.8,10844059.6,331.79999999999995,448.8,0,128547.2,1223.2,10965390,1364.3999999999996,2011-02-10
18,10841848,265,372,0,125418,992,10968034,717,10842350.6,271.72,366.48,0,125023.96,1001.16,10968012.76,760.8,10838267.6,238.60000000000002,318,0,120840.4,863.5999999999999,10967407.2,303,10846620.2,318.4,413.4,0,129266.79999999999,1123,10968474.4,1305.1999999999996,2011-02-17
19,10844463,270,356,0,125952,970,10971151,666,10844821.08,272.84,353.28,0,125687.08,969.84,10971134.28,769.2,10840767.8,231.39999999999998,300.8,0,121439.6,842,10970525.4,252.40000000000003,10849111.4,322.5999999999999,415.79999999999995,0,129970.79999999999,1111.2,10971632.4,1844.9999999999995,2011-02-24
20,10846605,280,359,0,126609,988,10974276,770,10847288.92,278.88,354.72,0,126347.72,982,10974270.24,800.36,10843226.6,232.2,291,0,122123.4,865.6,10973636.4,192.8,10851463.399999999,323.6,405,0,130674.8,1133.9999999999998,10974830.2,1703.9999999999998,2011-03-03
21,10849026,286,371,0,127407,992,10977441,797,10849732,285.08,366.56,0,127015.72,999.12,10977399.36,845.28,10845565.8,246.8,299.6,0,122861.20000000001,833.4000000000001,10976773.2,301.4,10853964.2,333.3999999999999,419.59999999999997,0,131450.8,1156.4,10977908.600000001,1650.7999999999995,2011-03-10
22,10851489,304,391,0,128102,1051,10980541,831,10852106.08,300.6,388.64,0,127721.88,1048.88,10980517.2,973.68,10847917.2,243.20000000000002,322.4,0,123645.8,892.4000000000001,10979896.6,447,10856240.4,353.59999999999997,448.2,0,132151.4,1212.6,10981049.600000001,1882.1999999999998,2011-03-17
23,10854140,321,406,0,128879,1109,10983713,874,10854454.72,317.64,402.64,0,128490.96,1107.24,10983665.96,975.28,10850147.8,252.60000000000002,333.20000000000005,0,124528.6,900,10983119.6,241,10858642.4,363.8,454.2,0,132962.59999999998,1241.4,10984222,2243,2011-03-24
24,10856302,321,405,0,129669,1138,10986835,879,10856757.08,326.16,417.36,0,129290.2,1139.12,10986790.8,978.6,10852444.8,284.8,341.6,0,125390,933,10986248,415.4,10860929.8,385.79999999999995,484.19999999999993,0,133870.4,1323.1999999999998,10987380.2,1772.5999999999995,2011-03-31
25,10858713,332,433,0,130516,1197,10989911,858,10859018.36,331.4,431.6,0,130123.24,1181.24,10989904.6,931.88,10854622.8,268.8,345,0,126331.20000000001,981.6000000000001,10989318,507.6,10863153.2,389.5999999999999,491.2,0,134826.4,1350.6,10990553.2,1479.3999999999996,2011-04-07
26,10861022,323,425,0,131337,1199,10993079,908,10861312.96,322.24,421.24,0,130973.48,1175.24,10993029.92,997.04,10856940.4,268.2,341.20000000000005,0,127204.2,938.2,10992415.2,347.20000000000005,10865341.8,360.4,484.59999999999997,0,135728.2,1320.8,10993645.2,1978.5999999999995,2011-04-14
27,10863371,315,411,0,132100,1156,10996178,1017,10863638.16,314,411.8,0,131786.76,1140.88,10996150.72,989.44,10859271.8,252.39999999999998,341.6,0,128013.20000000001,944.8,10995468,242.4,10867512,380.19999999999993,477.19999999999993,0,136543.2,1295.6,10996702.600000001,1666.2,2011-04-21
28,10865869,285,394,0,132851,1088,10999278,927,10866038.88,289.6,389.68,0,132555.84,1081.56,10999274,1020.12,10861750.8,237.6,316,0,128805,873.5999999999999,10998554.2,356.4,10869933.8,353.79999999999995,470.59999999999997,0,137300,1286.6,10999856,1894,2011-04-28
29,10868534,260,363,0,133464,1025,11002400,778,10868523.16,267.84,359.84,0,133251.76,1006.92,11002402.6,835.08,10864357.4,208.60000000000002,283.8,0,129558.40000000001,803,11001779.2,204,10872348,338,442.5999999999999,0,137876.8,1200.9999999999998,11003001.600000001,1631,2011-05-05
30,10871059,250,340,0,134184,937,11005534,777,10871096.96,247.88,336.56,0,133871.32,931,11005552.72,826.96,10867077.600000001,189.39999999999998,280.8,0,130202.2,760.2,11004989.8,266.8,10874939.4,298.4,405,0,138384.8,1118.1999999999998,11006173.6,1682.6,2011-05-12
