model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,219,0.9283468789380319,4.171192125414264,10.891020481248301,3.910024069452804,10.476266027020678,1.0720998741793661,10.617177713804384,2.5139973382631644,0.8552758466350768,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9986952745715816,3.498514670020834e-6,0.0013012269137485102,0,0,10911819,-2654.544588563675,3.294242463205624,82.71855087555932,83.58255421662936,0.009789846671952141
