model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,288,0.9028031766837971,4.7974422707579905,5.1599675439329635,6.887224287136326,3.110702915488122,6.610261314134827,4.462389828147592,5.981696232855525,0.8909985929918856,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9991117871630515,8.867308215257839e-4,1.4820154228029241e-6,0,0,10911819,-2581.804569500527,11.46532271498852,83.43304328552249,84.37085694042874,0.010310823586252
