week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10888187,2023,3556,0,21211,8148,10914954,6007,10888171.6,2010.8,3565.32,0,21201.04,8172.72,10914948.76,6982.6,10887819,1913.8,3458,0,21022.8,7929.200000000001,10914812.6,1102.2,10888441.4,2083.8,3702,0,21307.199999999997,8399.8,10915070.8,18446.2,2010-10-21
2,10886487,1216,1888,0,28544,5743,10918126,4083,10886452.56,1204.76,1889.04,0,28544.2,5729.36,10918090.56,5241.24,10886016.8,1125.2,1799.2000000000003,0,28224.6,5567.8,10917837.4,1330.4,10886836.8,1262.1999999999998,1994.6,0,28824,5915.6,10918241,12205.999999999998,2010-10-28
3,10886217,873,1296,0,32819,3784,10921235,2740,10886210,880.44,1277.72,0,32827.2,3749.64,10921195.36,3219.08,10885760.2,829.6,1188.2,0,32399.4,3572.3999999999996,10920934.600000001,616.6,10886693.2,947.6,1354.6,0,33191,3878,10921408,6976.399999999996,2010-11-04
4,10886570,735,1020,0,35920,2907,10924301,2324,10886656.4,731.48,1005.2,0,35899.52,2886.2,10924292.6,2403.08,10886091.600000001,674.8,901.8,0,35331,2705.6,10924007.600000001,478,10887310.8,776.5999999999999,1087.8,0,36292.8,3042.2,10924582.6,5007.199999999998,2010-11-11
5,10887430,657,870,0,38458,2497,10927382,1800,10887473.8,651.32,875.6,0,38404.92,2467.2,10927405.64,1948.28,10886922.2,604.4000000000001,792,0,37807.8,2261.4,10927072.6,510.4,10888303.399999999,704.8,943.8,0,38856.8,2583.2,10927691.6,3946.2,2010-11-18
6,10888487,593,797,0,40665,2243,10930520,1283,10888519.76,597.32,798.76,0,40615.56,2235.12,10930531.4,1899.36,10887884.2,550.8,720.2,0,39956.2,2066.8,10930203.2,451.6,10889538.4,657,867.8,0,41086.8,2366.2,10930874.6,5371.2,2010-11-25
7,10889672,553,744,0,42657,2077,10933638,1546,10889721.4,547.48,745.84,0,42639.88,2078.28,10933654.6,1688.52,10889056.4,491.2,691.4000000000001,0,41831.6,1912.6,10933296.4,146.2,10890762,589.8,820.3999999999999,0,43197.6,2261.4,10934065.2,4389.7999999999975,2010-12-02
8,10891069,522,679,0,44594,1925,10936846,1474,10891096.64,514.24,681.84,0,44505.92,1909.72,10936798.64,1579.96,10890251.600000001,447.6,613.4000000000001,0,43616,1766.2,10936389.8,537,10892152.4,581.5999999999999,784,0,45126,2090.6,10937227,3268.2,2010-12-09
9,10892515,471,646,0,46288,1780,10939936,1570,10892596.16,470.52,639.48,0,46213.84,1780.4,10939920,1796.92,10891708,423.2,574.6,0,45279.2,1605.8,10939470,480.20000000000005,10893603.4,522.8,707.2,0,46962.8,1989.4,10940398,4457.199999999999,2010-12-16
10,10894188,415,572,0,47809,1596,10943016,1393,10894284.92,415.24,573.24,0,47767.48,1605.6,10943040.88,1493.16,10893404.2,365.2,523.8,0,46799,1489.2,10942622.4,460,10895399.6,454.79999999999995,620,0,48603.2,1772.4,10943615.2,3432.9999999999995,2010-12-23
11,10896006,375,503,0,49165,1439,10946164,1121,10896163.32,373,502.36,0,49126.08,1412.04,10946164.76,1209.68,10895255.2,330.4,458.8,0,48104.8,1301,10945748,391.4,10897315.2,417.6,547.4,0,49998.4,1487.1999999999998,10946746.8,2562.3999999999996,2010-12-30
12,10898196,321,433,0,50318,1243,10949293,945,10898234.76,324.84,441.48,0,50308.72,1249.44,10949309.8,1087.2,10897215.2,292.2,412.20000000000005,0,49232.600000000006,1141.4,10948821.4,291.6,10899521.600000001,365.79999999999995,493.19999999999993,0,51207.4,1366.6,10949957.2,2159,2011-01-06
13,10900393,286,394,0,51456,1096,10952433,662,10900433.2,286.32,389.32,0,51331.08,1099.96,10952439.92,895.6,10899383,254.6,344.79999999999995,0,50197.4,1023.4000000000001,10951927,123.4,10901698,321.4,429.2,0,52262.4,1221.2,10953070.8,2104.3999999999996,2011-01-13
14,10902739,261,353,0,52342,983,10955564,610,10902761.6,261.12,346.44,0,52213.88,972.48,10955583.04,808.44,10901673.6,222.2,293.6,0,51126,859,10955075.2,93.80000000000001,10903982.2,299.79999999999995,381,0,53177.399999999994,1036.3999999999999,10956246.8,2211.5999999999995,2011-01-20
15,10905101,238,322,0,53078,916,10958614,629,10905135.92,240.16,321.04,0,52999.32,894.56,10958696.44,726.16,10904009.4,196.8,273.4,0,51910.600000000006,765.2,10958126,240.60000000000002,10906412,282.2,369.4,0,54018.4,984.1999999999999,10959356.8,1664.3999999999992,2011-01-27
16,10907581,217,300,0,53862,833,10961764,688,10907601.4,219.16,299.88,0,53707.28,822.8,10961827.72,776.32,10906412,181.8,241.8,0,52546.4,697.4000000000001,10961169,236.20000000000002,10909010.2,252.8,354.4,0,54797.2,931.1999999999999,10962527,1718.7999999999997,2011-02-03
17,10910055,212,282,0,54509,775,10964912,494,10910118.6,209.68,281.12,0,54365.84,776.2,10964975.24,599.88,10908920,168,226.60000000000002,0,53130,677.5999999999999,10964308.2,95.4,10911492.6,237,319.4,0,55504.6,852.4,10965634.8,1282.1999999999998,2011-02-10
18,10912525,205,269,0,55137,762,10968080,478,10912630.88,203.56,266.08,0,54993.68,748.64,10968094.2,594.72,10911415.2,169.6,209.2,0,53732.2,617,10967413.8,145.6,10913916.600000001,230.6,319.4,0,56166.2,831,10968728,1202.7999999999997,2011-02-17
19,10915102,201,269,0,55667,745,10971231,400,10915183.32,206.8,267.88,0,55583.16,735.84,10971241.16,556.56,10913902.8,188,230.8,0,54223,613.8,10970496.4,47.00000000000001,10916528.2,238.6,308.2,0,56804.2,821.4,10971929.8,1215.1999999999998,2011-02-24
20,10917645,211,276,0,56266,739,10974353,513,10917733.24,209.16,272.8,0,56180,745.04,10974395.2,636.28,10916472.4,180.8,225,0,54770.8,671.8,10973635.600000001,131.6,10919138.600000001,234.79999999999998,308.6,0,57412.8,810.4,10975112.6,1752.7999999999997,2011-03-03
21,10920199,211,278,0,56843,744,10977493,606,10920247.48,209.96,277.16,0,56789.12,753.96,10977523.72,627.72,10919009,177.4,227.60000000000002,0,55347,655.4,10976812.399999999,89.60000000000001,10921699,237.79999999999998,319.2,0,58004.6,864.8,10978188.2,1281.3999999999996,2011-03-10
22,10922820,202,280,0,57444,761,10980662,419,10922805.52,205.36,273.76,0,57398.28,754.76,10980682.92,471.68,10921533.2,177,233.60000000000002,0,55968,642.6,10979859.6,73,10924215.2,240,297.6,0,58577.600000000006,832.5999999999999,10981400.6,1254.7999999999997,2011-03-17
23,10925465,214,275,0,57977,746,10983900,725,10925379.64,206.52,266.32,0,57993.36,739.52,10983845.84,725.32,10924051.4,161.2,211.4,0,56617,626.4,10983043.399999999,116.20000000000002,10926736.4,237.79999999999998,299,0,59191.8,824,10984696.6,1433.3999999999994,2011-03-24
