week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10882677,5012,6573,0,20712,15309,10914912,11458,10882674.56,4988.24,6565.48,0,20691.76,15300.88,10914920.04,12534.56,10882336.399999999,4812,6359.6,0,20540,15067.8,10914821.8,7001,10883076.600000001,5102.2,6705,0,20846.6,15582.4,10915037.8,19188.799999999996,2010-10-21
2,10868571,4767,6304,0,38379,17598,10918003,14473,10868636.64,4741.4,6260.08,0,38386.76,17462.84,10918024.88,15104.2,10867907,4563.799999999999,5978.6,0,37838.8,16840.2,10917885,6500,10869707.2,4918.2,6444.4,0,38848.2,17812.2,10918189.600000001,23676,2010-10-28
3,10855550,4439,5858,0,55216,16479,10921124,12337,10855730.72,4434.36,5875.76,0,55097.56,16446.2,10921138.4,11879.76,10854531.6,4297,5702.200000000001,0,53929,15854,10920920,4386.6,10857271.600000001,4570.8,6122.4,0,55825,16947.6,10921412.8,17465,2010-11-04
4,10843966,4069,5500,0,70690,15280,10924237,11255,10844069.88,4068.96,5505.12,0,70610.68,15303.04,10924254.64,12807.16,10842213.2,3871.8,5264.200000000001,0,68991.8,14697.2,10924056.2,7144.6,10846271.6,4261.4,5774.199999999999,0,71971.4,15872,10924593,22254.799999999996,2010-11-11
5,10833473,3770,4988,0,85002,14082,10927349,10945,10833658,3756.24,4994.88,0,84979.28,14050.56,10927388.4,12010,10831324,3558.6000000000004,4720.4,0,82840,13427.6,10927123.6,4935.4,10836286.600000001,3938.7999999999997,5246.2,0,86931,14791.4,10927757.6,20699.6,2010-11-18
6,10824343,3433,4585,0,98203,12937,10930489,9439,10824511.36,3404.12,4549.12,0,98042.84,12845.2,10930507.44,10323.52,10821955.399999999,3224.6,4257,0,95503,12107.2,10930207.2,5180.2,10827675.6,3545.7999999999997,4798.8,0,100287.8,13431.4,10930885.8,17684.999999999993,2010-11-25
7,10816282,3096,4141,0,110105,11666,10933606,7246,10816565.04,3085.28,4129.72,0,109825.44,11628.76,10933605.48,7973.48,10813309.2,2891,3900.2000000000003,0,106643.6,11047.8,10933248.4,4079.2,10820201.2,3290.8,4408.6,0,112666,12256.2,10933985.8,12560.199999999997,2010-12-02
8,10809496,2772,3752,0,120680,10581,10936740,9092,10809750.6,2778.16,3759.76,0,120464.44,10558.36,10936752.96,9227.72,10806082.600000001,2623.2,3505.6000000000004,0,116898.6,9883.4,10936343.8,5556.6,10813630.8,2968.8,4000.2,0,123891.79999999999,11133.2,10937195.8,14615.999999999996,2010-12-09
9,10803696,2508,3382,0,130470,9594,10939841,7778,10803894.6,2523.48,3415.76,0,130056.44,9562.92,10939890.28,8018.76,10799868.4,2370.6,3222.6000000000004,0,126202.4,8940,10939455.2,4138,10807915.6,2722.8,3645.4,0,133863.6,10087.4,10940370.6,14015.599999999999,2010-12-16
10,10798599,2308,3085,0,139091,8666,10942980,6238,10798910.48,2299.48,3087.32,0,138728.88,8679.4,10943026.16,6774.92,10794573,2109.4,2885.3999999999996,0,134783.2,8156,10942525.2,2658.2000000000003,10803289,2457.7999999999997,3267.2,0,142758.59999999998,9236.8,10943523.8,11490.8,2010-12-23
