model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,18,0.9264501730714438,8.808568171943573,9.656028712712352,2.5015288345778237,8.260251942284402,0.6849770803924344,9.618246881387854,0.5155919803858037,0.8994545954290455,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9987596825966412,0.001238115295887922,2.2021074710179035e-6,0,0,10911819,-2686.101816076391,24.68223743660978,77.79151751397643,78.30646469034876,0.009695134692721897
