model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,236,0.9511345332659527,4.7764168750116545,22.304865856897287,11.750309916284557,16.128810691948907,3.7995078472179395,21.830972056977046,3.171883390953195,0.7414078942913862,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9970017500625843,7.111568133143754e-6,0.0029911383692827346,0,0,10911819,-2953.9757801142164,0.6723814537190391,83.25066570867152,83.65570879788382,0.010278288854493035
