model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,204,0.9631671309679821,8.32671548574321,13.226259192663226,7.74671523042734,9.721479957278497,3.213166189369082,11.667528001090725,3.535247118984758,0.8184338081971331,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9982797681721923,3.895801182981463e-6,0.0017163360266248386,0,0,10911819,-3579.0073307009416,2.6323442077879755,73.44141126150214,74.07127962555074,0.010072166058752273
