model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,146,0.995977015368288,2.5500431527389553,20.06433270523122,58.379179290868045,13.102554384687359,24.00866118949663,24.264882816143082,25.513879167072425,0.6018121458325,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9992345466818922,7.885830334526034e-7,7.646647350743068e-4,0,0,10911819,-2774.625115476628,1.3825612186700256,86.33738842090709,86.96833129061372,0.010213966965675354
