week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10895139,1116,2076,0,16583,4263,10914901,2903,10895142.6,1112.32,2082.4,0,16592.28,4275,10914929.6,3241.2,10895021.600000001,1065.4,2020,0,16530.4,4174.2,10914851.8,1110.4,10895264.2,1181.6,2168.4,0,16689,4404.2,10915066.4,6438.5999999999995,2010-10-21
2,10895378,762,1121,0,20783,3301,10918022,2167,10895359.88,758.04,1121.28,0,20798,3293.36,10918037.2,2378.6,10895093.399999999,703,1023.8,0,20652.6,3158.2,10917856.2,849.2,10895607,809.5999999999999,1186.4,0,20965.800000000003,3431.6000000000004,10918267.2,4224.799999999999,2010-10-28
3,10896122,660,885,0,23478,2515,10921160,1822,10896136.44,658.64,885.96,0,23491,2514.12,10921172.04,2068.24,10895825.8,604.2,830.8,0,23249.2,2408.8,10920941.2,678.8,10896495.2,714,942.1999999999999,0,23733.6,2606.8,10921326.6,4236.799999999999,2010-11-04
4,10897099,613,818,0,25736,2260,10924269,1494,10897064.8,615.88,819.6,0,25767.6,2272.24,10924267.88,1748.56,10896749,569.6,784,0,25493.2,2197.8,10924041.2,570.2,10897365.6,667,866,0,26033.8,2356,10924456,3867.999999999998,2010-11-11
5,10898072,607,788,0,27915,2190,10927434,1701,10898075.56,604.92,787.28,0,27923.16,2190.88,10927390.92,1814.64,10897635.8,564.6,750.5999999999999,0,27653.6,2106.2,10927047.6,758.6,10898459.2,644.4,824,0,28254.4,2292.6,10927610,3083.2,2010-11-18
6,10899154,590,774,0,29991,2158,10930543,1437,10899153.64,586.16,774.6,0,30012.88,2152.12,10930527.28,1631,10898661,536.6,729.2,0,29763.6,2073.6,10930214.6,732.6,10899642.8,620.8,821.2,0,30391.199999999997,2227.6,10930762,2973.6,2010-11-25
7,10900337,558,745,0,31970,2053,10933685,1319,10900330.76,560.84,741.48,0,32019.68,2051.64,10933652.76,1461.16,10899781.8,519.5999999999999,667.8,0,31736.399999999998,1938.8,10933284.2,450,10900845.399999999,596.8,801.2,0,32467.4,2146,10933932,2807.6,2010-12-02
8,10901546,533,705,0,33895,1988,10936806,1735,10901579.48,535.52,705,0,33939.24,1962.84,10936759.24,1853.08,10901055.399999999,481.8,651.5999999999999,0,33574,1824.4,10936309.4,870,10902213.2,587,772.2,0,34400.6,2089.6,10937087.6,3315.7999999999997,2010-12-09
9,10902966,485,664,0,35704,1836,10939956,1372,10903009.48,485.48,661.6,0,35736.44,1841.08,10939893,1399.52,10902466.8,438.6,593.4,0,35293.8,1719.1999999999998,10939391.4,533,10903646,528.3999999999999,711.1999999999999,0,36187,1986.1999999999998,10940179.8,2605.8,2010-12-16
10,10904594,450,601,0,37398,1685,10943091,1248,10904593.32,452.12,602.68,0,37385.48,1683.76,10943033.6,1321.32,10903972,407.6,551,0,36878.6,1585.4,10942468.6,500.20000000000005,10905275.4,503.4,647.8,0,37829.6,1778.6,10943298.600000001,2664.3999999999987,2010-12-23
