week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10898571,1834,3240,0,11269,14526,10914922,13191,10898584.08,1832.64,3243.28,0,11272.96,14523.64,10914932.96,15022.56,10898370,1752.1999999999998,3127.2,0,11195.8,14406.4,10914799.2,4990.4,10898802.2,1912.4,3335.6000000000004,0,11362.2,14631.4,10915080.6,30262.6,2010-10-21
2,10897314,1095,1729,0,17995,5204,10918044,4110,10897253,1099.96,1717.24,0,17984.36,5223,10918054.56,4308.28,10896927.8,1039.8000000000002,1581.8000000000002,0,17805,5053,10917885.6,1268.4,10897595.8,1185.4,1798.8,0,18193,5417.2,10918197,6920.5999999999985,2010-10-28
3,10897316,799,1162,0,21868,3403,10921181,2859,10897328.2,794.48,1157.28,0,21889.6,3398.08,10921169.56,2983.96,10896893.399999999,747.8,1062.6,0,21606.6,3211.2,10920993.2,918.4000000000001,10897751.2,836.6,1236.8,0,22209.2,3619.7999999999997,10921362,7671.599999999995,2010-11-04
4,10897971,668,918,0,24589,2630,10924268,2442,10897983.28,668.52,916.24,0,24693.36,2621.24,10924261.4,2400.68,10897396.399999999,627,827.2,0,24285.8,2463.4,10924063.8,798.2,10898644,720.8,975.1999999999999,0,25133,2726.6,10924587.8,4746.5999999999985,2010-11-11
5,10899090,568,786,0,26917,2206,10927390,2082,10899049.28,576.44,783.2,0,26974.08,2214.56,10927383,2280.28,10898377.600000001,527.2,713.8,0,26445.8,2108.4,10927131.2,876.0000000000001,10899765.4,643.8,876.8,0,27489.600000000002,2396.4,10927659.6,4175.799999999999,2010-11-18
6,10900337,518,704,0,28909,1979,10930505,2014,10900335.52,518.56,707.4,0,28961.24,1982.48,10930522.72,2219.08,10899682.399999999,471.2,662,0,28368.4,1832.6,10930217.2,582.8,10901110.2,560.2,778.6,0,29534,2148.6,10930798.4,5008.799999999999,2010-11-25
7,10901799,461,629,0,30652,1768,10933616,1343,10901811.68,466.52,626.64,0,30731.56,1767.2,10933636.4,1792.16,10901177.2,441,579.6,0,30164,1674.8000000000002,10933345.8,390.8,10902594.600000001,521.4,673.2,0,31357.199999999997,1884,10933898.399999999,4571.4,2010-12-02
8,10903510,414,558,0,32244,1582,10936729,1721,10903500.36,413.32,556.04,0,32299.36,1577.12,10936769.08,1802,10902888.4,360.4,500.79999999999995,0,31704,1489,10936415.8,516.4000000000001,10904395.2,463.4,604.8,0,32860.6,1665.4,10937107,3489,2010-12-09
9,10905272,358,490,0,33632,1395,10939878,933,10905352.4,362.88,490.92,0,33673,1392.84,10939879.2,1088.44,10904736.8,335.20000000000005,450.6,0,33063,1266.2,10939525,363.6,10906203.6,401,539.2,0,34210,1477.4,10940192.600000001,2541.799999999999,2010-12-16
10,10907345,323,429,0,34825,1226,10942993,956,10907384.4,321.16,430.4,0,34863.36,1219.52,10942999.32,1129,10906741.399999999,286.4,395.2,0,34195.6,1142.6,10942661.8,389,10908209.8,357,464.4,0,35418.2,1288,10943373.600000001,2679.399999999999,2010-12-23
