model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,171,0.9703466756187509,1.016097468965415,32.98019673872905,314.46474289539026,447.8707376153157,5.349940925136709,0.002654931311881176,413.76078809133253,0.30048362135851125,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9999587628445294,4.0933693990316985e-5,3.0346148011705007e-7,0,0,10911819,-2291.7655983043364,0.26623063393387597,96.81377069520681,97.04297972434757,0.009623518851068285
