week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,2295,603088,3611104,0,6699008,10312898,10915334,331027,2289.28,603038.16,3611297.48,0,6698698.72,10312925.16,10915323.64,708888.72,2169.2,601027.2,3605165,0,6690837.4,10310690.399999999,10915196,32071.200000000004,2391.7999999999997,605258.6,3618023.5999999996,0,6707186.800000001,10315010.8,10915430,2931763.599999996,2010-10-21
2,4285,12016,179042,0,10723054,615794,10918473,39885,4275.48,12049.88,179073.96,0,10723064.68,615821.36,10918464,58259.72,4177.6,11878.8,178252.6,0,10722278.8,613744.8,10918268.4,4573.4000000000005,4364.8,12312,179653.4,0,10723781.399999999,618030,10918640.600000001,200484.99999999994,2010-10-28
3,4383,8622,16535,0,10891974,33889,10921564,1328,4395.12,8635.12,16541.96,0,10891986.4,33924.76,10921558.6,1844.72,4285.6,8483.4,16310.8,0,10891650.2,33613,10921316.8,26.6,4533.4,8796,16795.6,0,10892391.2,34310.2,10921793.8,5848.599999999993,2010-11-04
4,4464,8615,11322,0,10900309,30794,10924712,1096,4457.24,8611.88,11337.12,0,10900285.84,30795.32,10924692.08,2130.44,4382.4,8442.2,11171.400000000001,0,10899951.600000001,30543.2,10924405.6,124,4569,8755,11495.8,0,10900574.4,31079.4,10924930.8,12655.399999999972,2010-11-11
5,4539,8578,11156,0,10903537,30766,10927764,1572,4537.84,8575.76,11152.56,0,10903534.8,30734.72,10927800.96,2216.56,4432.2,8471.4,11023.6,0,10903144.2,30475.6,10927527.399999999,80.80000000000001,4651.2,8714.2,11283.4,0,10903872.8,30957.8,10928035.8,8749.399999999985,2010-11-18
6,4642,8602,11163,0,10906545,30737,10930940,856,4650.88,8581.64,11164.8,0,10906540.96,30747.08,10930938.28,1976.4,4552.2,8423.599999999999,10949,0,10906206.399999999,30392,10930658.4,67.4,4768.8,8701.8,11320.6,0,10906888.600000001,31155.600000000002,10931182.399999999,6323.5999999999985,2010-11-25
7,4875,8560,11124,0,10909534,30617,10934088,992,4876.6,8572.64,11131,0,10909494.88,30639.08,10934075.12,1501.4,4776.8,8438.599999999999,10923,0,10908878.8,30377,10933760.2,239.2,4967.8,8746.6,11344,0,10909886.399999999,30849,10934319.6,5158.199999999997,2010-12-02
8,5198,8526,11062,0,10912464,30536,10937285,1320,5213.6,8529.08,11057.64,0,10912439.8,30536.6,10937240.12,1488.68,5105.4,8352.2,10836.2,0,10912038,30204,10936893.6,401.6,5360.6,8712.400000000001,11279.8,0,10912971.2,30906.4,10937541.6,3277.2,2010-12-09
9,5797,8515,11020,0,10915025,30303,10940379,856,5809.6,8490.52,11024.08,0,10915032.28,30298.48,10940356.48,1505.76,5658.2,8354,10881,0,10914635.8,30010.800000000003,10939935.8,118.4,5939.2,8625,11159.8,0,10915364.6,30556.4,10940725,5417.999999999998,2010-12-16
10,6621,8362,10919,0,10917572,30153,10943473,1498,6619.8,8371.24,10908,0,10917573.08,30160.76,10943472.12,2109.8,6453,8206.6,10699.8,0,10917044.6,29853.199999999997,10943042.399999999,145.20000000000002,6760,8522,11055,0,10918123.600000001,30465.8,10943880.8,5572.999999999996,2010-12-23
11,7868,8256,10815,0,10919601,29702,10946562,1436,7869.36,8284.2,10790.84,0,10919632.4,29712.4,10946576.8,1831.64,7659,8164.4,10551.400000000001,0,10919177.4,29410.800000000003,10946154.600000001,42.6,8059,8421.2,10977.6,0,10920047.2,30086.8,10946948.2,5961.4,2010-12-30
