model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max,etime
if0,139,0.9203034317675941,21.693245822550654,6.633264097018013,2.878419170165634,5.290742344290284,2.5073315024556995,5.470417986176872,1.796076037092594,0.938890443886102,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9993901042468262,5.287501935815415e-6,6.046082512381664e-4,0,0,10911819,-3328.037454923662,51.24737117432156,65.20891508209003,66.21788986602135,0.010040272739198473
