week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10883274,3997,5787,0,21824,13602,10914924,10051,10883318.88,3993.72,5789.04,0,21815.44,13592.84,10914917.08,11633.76,10882945.8,3881.4,5594.200000000001,0,21619.800000000003,13313,10914813,3948.4,10883774.2,4115.4,5932.2,0,21939.4,13867.4,10915051.399999999,21682,2010-10-21
2,10874406,3160,4464,0,35966,12868,10918011,8325,10874466.52,3145.88,4432,0,35981.16,12881.52,10918025.56,9928.16,10873789,2982.8,4211,0,35479.6,12473.2,10917901.4,4451.4,10875236.2,3260.6,4597.6,0,36473.2,13279.8,10918195.8,21126.399999999994,2010-10-28
3,10867824,2568,3595,0,47062,10325,10921128,7558,10867918.8,2576.56,3596.96,0,47034.08,10323.36,10921126.4,8950.4,10866935.8,2482.6,3433,0,46176.2,9863.4,10921003.6,2325.2,10869035.4,2698,3749,0,47758.6,10690.6,10921284.4,21529.999999999996,2010-11-04
4,10862822,2172,3019,0,56109,8546,10924246,4941,10863003.92,2184.12,3015.16,0,56043.12,8557.12,10924246.32,5109.84,10861740.6,2077.4,2837,0,54839.2,8161.799999999999,10924045.8,2029.8,10864498,2320.6,3169.3999999999996,0,57104.4,8876.4,10924506.8,9038.999999999998,2010-11-11
5,10859093,1887,2592,0,63834,7362,10927381,6537,10859254.28,1878.04,2583.96,0,63652.52,7330.4,10927368.8,7151.64,10857782,1789.6,2393.6,0,62210,6975.5999999999995,10927086.399999999,2077.4,10861047.8,1945.8000000000002,2739.2,0,64975.4,7696,10927653.600000001,17392.999999999985,2010-11-18
6,10856204,1634,2209,0,70285,6254,10930446,5921,10856468.44,1627.32,2224.16,0,70140.64,6291.76,10930460.56,6487.48,10855016,1493.8,2090.8,0,68439.8,5983,10930162.6,2213.2,10858432.6,1736.3999999999999,2364.4,0,71575.6,6590.6,10930825.4,12037.399999999998,2010-11-25
7,10854358,1415,1933,0,75809,5501,10933627,4838,10854554.36,1417.08,1937.4,0,75701.88,5463,10933610.72,5460.52,10853004,1277.4,1798.1999999999998,0,73812.40000000001,5085.6,10933279.6,1302,10856657.2,1559.4,2063,0,77245.8,5786.2,10933982.2,11607.8,2010-12-02
8,10853194,1190,1660,0,80567,4718,10936725,2709,10853357.76,1196.44,1650.48,0,80510.8,4716.64,10936715.48,3915.6,10851744,1085.6,1489.1999999999998,0,78483.4,4275.8,10936359.8,1175.2,10855615.8,1300.4,1808,0,82143.8,5165.2,10937080.6,10937.799999999996,2010-12-09
9,10852712,1018,1396,0,84576,3980,10939834,3735,10852889.96,1017.6,1392.24,0,84538.6,3978.48,10939838.4,3923.68,10851056.6,902.5999999999999,1258.8,0,82487,3652.4,10939430.6,1268.4,10855499.2,1108.6,1505.4,0,86439.4,4355.4,10940265.8,8063.799999999999,2010-12-16
10,10852881,851,1164,0,87850,3320,10942964,2884,10853049.28,837.2,1166.32,0,87887.8,3339.56,10942940.6,3211.84,10851058,758,1042.2,0,85541.8,3001,10942484.2,1125.8,10855930.2,904.4,1288,0,89992.2,3616.2,10943414.2,6099.399999999998,2010-12-23
11,10853614,692,955,0,90669,2742,10946081,2258,10853794.96,698.76,966.08,0,90625.08,2768.36,10946084.88,2424.32,10851760.4,621,865.8,0,88005,2533,10945473.8,996.2,10856916,772.5999999999999,1090,0,92856,3021,10946547.2,4621,2010-12-30
12,10854707,559,789,0,92968,2281,10949215,1981,10854973.88,568.44,800.84,0,92856.6,2297.6,10949199.76,2074.24,10852888.6,523.8,739.5999999999999,0,90054.2,2101.2,10948598.2,887.8,10858159.6,646.3999999999999,873.8,0,95142.20000000001,2534.4,10949608,3648.3999999999987,2011-01-06
13,10856347,447,639,0,94713,1857,10952357,1372,10856571.44,456.48,642.88,0,94634.6,1857.72,10952305.4,1591.28,10854334.8,409.4,593.6,0,91718.6,1730.2,10951704.8,308.8,10859806.6,511,694.4000000000001,0,96976.2,2044.6,10952681.8,3567.199999999998,2011-01-13
